UQ80J_ixAPhMnw.schema.yaml	chords	UQ80J_ixAPhMnw	chords/UQ80J_ixAPhMnw.schema.yaml	c04n04_courante_a_litalienne	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	thoroughbass_level_4	slur													
UQnmh-xPOwTA1Q.schema.yaml	chords	UQnmh-xPOwTA1Q	chords/UQnmh-xPOwTA1Q.schema.yaml	Bob_James-Modesty	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	Ottava:8vb	decrescendo_hairpin	crescendo_hairpin	pedal															
URFLKO_ok6ax3Q.schema.yaml	chords	URFLKO_ok6ax3Q	chords/URFLKO_ok6ax3Q.schema.yaml	n03op18-3_04	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	slur	decrescendo_hairpin	crescendo_hairpin	Trill:trill																		
UWX1PqPEodXquA.schema.yaml	chords	UWX1PqPEodXquA	chords/UWX1PqPEodXquA.schema.yaml	160.02_Au_Lac_de_Wallenstadt	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	pedal	Pedal_<sym>keyboardPedalPed</sym>	crescendo_hairpin	crescendo_line	decrescendo_hairpin																	
UXyil9O9Q-Yc8Q.schema.yaml	chords	UXyil9O9Q-Yc8Q	chords/UXyil9O9Q-Yc8Q.schema.yaml	n09	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin																
UYGze3FzljOVEA.schema.yaml	chords	UYGze3FzljOVEA	chords/UYGze3FzljOVEA.schema.yaml	09-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line																		
UatM28fFLjNcCQ.schema.yaml	chords	UatM28fFLjNcCQ	chords/UatM28fFLjNcCQ.schema.yaml	op10no2 Vorwurf	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	crescendo_line																		
UbHF6c7Nbs4TdA.schema.yaml	chords	UbHF6c7Nbs4TdA	chords/UbHF6c7Nbs4TdA.schema.yaml	D128deutscher08	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	slur																							
UfcRP-yBtcz4ow.schema.yaml	chords	UfcRP-yBtcz4ow	chords/UfcRP-yBtcz4ow.schema.yaml	suite_dansante_en_jazz_6_fox-trot	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	crescendo_hairpin	Ottava:8va																			
Uia3AKPpUswsmA.schema.yaml	chords	Uia3AKPpUswsmA	chords/Uia3AKPpUswsmA.schema.yaml	D091trioII01c	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	system_text	slur																									
UkfDl_gReapfVw.schema.yaml	chords	UkfDl_gReapfVw	chords/UkfDl_gReapfVw.schema.yaml	23-3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>																		
UlwP3LFwaPVFhQ.schema.yaml	chords	UlwP3LFwaPVFhQ	chords/UlwP3LFwaPVFhQ.schema.yaml	K311-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Trill:trill	crescendo_line															
UpblKnY2fSVrGg.schema.yaml	chords	UpblKnY2fSVrGg	chords/UpblKnY2fSVrGg.schema.yaml	op39n08	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	diminuendo_line														
UpxW_iag6R648w.schema.yaml	chords	UpxW_iag6R648w	chords/UpxW_iag6R648w.schema.yaml	l123-01_preludes_brouillards	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	TextLine	TextLine_Presque plus rien	Ottava:8va	Ottava:8vb	pedal	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	crescendo_hairpin	decrescendo_hairpin									
UrFUlc-57ySaaw.schema.yaml	chords	UrFUlc-57ySaaw	chords/UrFUlc-57ySaaw.schema.yaml	K001	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible																						
UrRNt0ZizXkZAQ.schema.yaml	chords	UrRNt0ZizXkZAQ	chords/UrRNt0ZizXkZAQ.schema.yaml	BI157-1op59-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8va	pedal	Pedal_<sym>keyboardPedalPed</sym>	crescendo_hairpin	crescendo_line	decrescendo_hairpin														
UskysGc26dO8Lw.schema.yaml	chords	UskysGc26dO8Lw	chords/UskysGc26dO8Lw.schema.yaml	op47n03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	crescendo_hairpin																		
UzzQPT8otvVkGw.schema.yaml	chords	UzzQPT8otvVkGw	chords/UzzQPT8otvVkGw.schema.yaml	l087-02_images_souvenir	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	slur	diminuendo_line	HairPin:3_et	HairPin:3_retenu	crescendo_hairpin	decrescendo_hairpin																	
V-vpvmpuBvp-xw.schema.yaml	chords	V-vpvmpuBvp-xw	chords/V-vpvmpuBvp-xw.schema.yaml	op09no4 Die fruhen Graber	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	lyrics_3	dynamics	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line															
V1kwMuJdDne2Fg.schema.yaml	chords	V1kwMuJdDne2Fg	chords/V1kwMuJdDne2Fg.schema.yaml	161.01_Sposalizio	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	HairPin:2_poco a poco cresc.	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>																	
V40fitvsrYsDxg.schema.yaml	chords	V40fitvsrYsDxg	chords/V40fitvsrYsDxg.schema.yaml	l082_nocturne	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>											
V5LFlG3ru_lCIg.schema.yaml	chords	V5LFlG3ru_lCIg	chords/V5LFlG3ru_lCIg.schema.yaml	01-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_line	decrescendo_hairpin	crescendo_hairpin	diminuendo_line														
V8sJv-kxxEfj-A.schema.yaml	chords	V8sJv-kxxEfj-A	chords/V8sJv-kxxEfj-A.schema.yaml	op13no4 Der Mond kommt still gegangen	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>																
VHVbxSihLAIQgQ.schema.yaml	chords	VHVbxSihLAIQgQ	chords/VHVbxSihLAIQgQ.schema.yaml	FTB	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation																										
VLIPvCtdH0b4aQ.schema.yaml	chords	VLIPvCtdH0b4aQ	chords/VLIPvCtdH0b4aQ.schema.yaml	l095-03_pour_toccata	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	TextLine	Ottava:8va	pedal	crescendo_hairpin	decrescendo_hairpin														
VSAvmNhcGuJwDg.schema.yaml	chords	VSAvmNhcGuJwDg	chords/VSAvmNhcGuJwDg.schema.yaml	42nd Street	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur	TextLine																							
VUbpDEL9mAdjhw.schema.yaml	chords	VUbpDEL9mAdjhw	chords/VUbpDEL9mAdjhw.schema.yaml	BWV808_05_Gavotte_I	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible																			
VVZs4cqPdljf6w.schema.yaml	chords	VVZs4cqPdljf6w	chords/VVZs4cqPdljf6w.schema.yaml	hwv430d_Grobschmied_Var4	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	slur	crescendo_hairpin	crescendo_line	decrescendo_hairpin																			
VYu4LWTz5sALbw.schema.yaml	chords	VYu4LWTz5sALbw	chords/VYu4LWTz5sALbw.schema.yaml	op43n01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	slur	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>																			
Vb88C7dmxxAkJw.schema.yaml	chords	Vb88C7dmxxAkJw	chords/Vb88C7dmxxAkJw.schema.yaml	05op44,3b	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Trill:trill	crescendo_hairpin	crescendo_line	decrescendo_hairpin												
VeSH8pbuF_PPlw.schema.yaml	chords	VeSH8pbuF_PPlw	chords/VeSH8pbuF_PPlw.schema.yaml	op09n24swv329_Ist_Gott_für_uns	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	dynamics	staff_text	slur																							
VkbXXLO-c5_ssg.schema.yaml	chords	VkbXXLO-c5_ssg	chords/VkbXXLO-c5_ssg.schema.yaml	n15op132_01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin																
Vn-3B6BvJIfz-g.schema.yaml	chords	Vn-3B6BvJIfz-g	chords/Vn-3B6BvJIfz-g.schema.yaml	n06op18-6_03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur																							
VnxvKFxAvKNV3Q.schema.yaml	chords	VnxvKFxAvKNV3Q	chords/VnxvKFxAvKNV3Q.schema.yaml	Easy To Love	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	TextLine																				
VrwGiB8ZvJG_pw.schema.yaml	chords	VrwGiB8ZvJG_pw	chords/VrwGiB8ZvJG_pw.schema.yaml	07-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	slur	crescendo_line	decrescendo_hairpin	crescendo_hairpin	diminuendo_line																			
W-rAKO7ZXkc4hQ.schema.yaml	chords	W-rAKO7ZXkc4hQ	chords/W-rAKO7ZXkc4hQ.schema.yaml	op48n02	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Trill:trill	Ottava:8va	Ottava:8vb	pedal	Pedal_<sym>keyboardPedalPed</sym>	crescendo_hairpin	decrescendo_hairpin										
WGXK5Zm4JRtBHA.schema.yaml	chords	WGXK5Zm4JRtBHA	chords/WGXK5Zm4JRtBHA.schema.yaml	160.06_Vallee_dObermann	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	TextLine	TextLine_ritard.	TextLine_stringendo	Ottava:8va	diminuendo_line	decrescendo_hairpin	crescendo_line	crescendo_hairpin															
WMtigXmUB-AAtQ.schema.yaml	chords	WMtigXmUB-AAtQ	chords/WMtigXmUB-AAtQ.schema.yaml	Brad_Mehldau-RiverMan	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	pedal	crescendo_hairpin																		
WPeLMzeSDS4moQ.schema.yaml	chords	WPeLMzeSDS4moQ	chords/WPeLMzeSDS4moQ.schema.yaml	WWV096-Meistersinger_01_Vorspiel-Prelude_SchottKleinmichel	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	pedal													
WQAKWf8t-OnTKw.schema.yaml	chords	WQAKWf8t-OnTKw	chords/WQAKWf8t-OnTKw.schema.yaml	26-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin															
WWYVYIWTTuEFPQ.schema.yaml	chords	WWYVYIWTTuEFPQ	chords/WWYVYIWTTuEFPQ.schema.yaml	All The Things You Are - Lennie Neihaus (Concert Key)	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin																		
WYLarCr1r8GBFw.schema.yaml	chords	WYLarCr1r8GBFw	chords/WYLarCr1r8GBFw.schema.yaml	You Are My Sunshine	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va																
WcMK3jgPzzaBIQ.schema.yaml	chords	WcMK3jgPzzaBIQ	chords/WcMK3jgPzzaBIQ.schema.yaml	l113-03_childrens_serenade	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	pedal	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	HairPin:3_molto	decrescendo_hairpin	crescendo_hairpin											
WdoedkFGJsaHKg.schema.yaml	chords	WdoedkFGJsaHKg	chords/WdoedkFGJsaHKg.schema.yaml	D779walzer19	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	staff_text	decrescendo_hairpin	crescendo_hairpin																								
Wga4mJozomQeZA.schema.yaml	chords	Wga4mJozomQeZA	chords/Wga4mJozomQeZA.schema.yaml	K333-3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Trill:trill	crescendo_line															
Wj7F4omdlhRTrg.schema.yaml	chords	Wj7F4omdlhRTrg	chords/Wj7F4omdlhRTrg.schema.yaml	BI145-2op50-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>														
WlvQvAdw7Fg5bA.schema.yaml	chords	WlvQvAdw7Fg5bA	chords/WlvQvAdw7Fg5bA.schema.yaml	op43n04	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	slur	Ottava:8va	decrescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>																			
Wnbw0KQ6uupwLw.schema.yaml	chords	Wnbw0KQ6uupwLw	chords/Wnbw0KQ6uupwLw.schema.yaml	op42_19	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8vb	Ottava:8va	decrescendo_hairpin																					
WoQo0xJkWrvvTA.schema.yaml	chords	WoQo0xJkWrvvTA	chords/WoQo0xJkWrvvTA.schema.yaml	Love Castle	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	TextLine	diminuendo_line	crescendo_hairpin	crescendo_line																			
X0p-CRcdnrWYSg.schema.yaml	chords	X0p-CRcdnrWYSg	chords/X0p-CRcdnrWYSg.schema.yaml	n15	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	diminuendo_line	crescendo_hairpin	crescendo_line	decrescendo_hairpin														
X1wkl5-YeI7HFw.schema.yaml	chords	X1wkl5-YeI7HFw	chords/X1wkl5-YeI7HFw.schema.yaml	D697ecossaise03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin																		
X4N-HyLG2OFbLA.schema.yaml	chords	X4N-HyLG2OFbLA	chords/X4N-HyLG2OFbLA.schema.yaml	l099_cahier	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8va	diminuendo_line	decrescendo_hairpin	crescendo_hairpin																
X512lS6dK8ARTw.schema.yaml	chords	X512lS6dK8ARTw	chords/X512lS6dK8ARTw.schema.yaml	Pygmy Twylyte	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible																				
